event_id,comp_id,event_name,date,weight_class,fighter_a_id,fighter_a,fighter_b_id,fighter_b,winner,completed,round,clock,method,method_detail
600002201,401282735,UFC Fight Night: Overeem vs. Volkov,2021-02-06,Featherweight,4420412,SeungWoo Choi,4351319,Youssef Zalal,a,True,3,5:00,decision,
600002201,401282739,UFC Fight Night: Overeem vs. Volkov,2021-02-06,Featherweight,3112007,Timur Valiev,4038127,Martin Day,a,True,3,5:00,decision,
600002201,401282741,UFC Fight Night: Overeem vs. Volkov,2021-02-06,W Flyweight,4200455,Molly McCann,4567688,Lara Procopio,b,True,3,5:00,decision,
600002201,401283733,UFC Fight Night: Overeem vs. Volkov,2021-02-06,Featherweight,4424224,Ode' Osbourne,4222369,Jerome Rivera,a,True,1,0:26,ko_tko,Punch
600002201,401284754,UFC Fight Night: Overeem vs. Volkov,2021-02-06,Catch Weight,4354425,Devonte Smith,3112009,Justin Jaynes,a,True,2,3:38,ko_tko,
600002201,401276259,UFC Fight Night: Overeem vs. Volkov,2021-02-07,Heavyweight,2335516,Alistair Overeem,2993650,Alexander Volkov,b,True,2,2:06,ko_tko,Punch
600002201,401276260,UFC Fight Night: Overeem vs. Volkov,2021-02-07,Lightweight,2488476,Michael Johnson,2335674,Clay Guida,b,True,3,5:00,decision,
600002201,401282733,UFC Fight Night: Overeem vs. Volkov,2021-02-07,Bantamweight,4294504,Cory Sandhagen,2335694,Frankie Edgar,a,True,1,0:28,ko_tko,Flying Knee
600002201,401282734,UFC Fight Night: Overeem vs. Volkov,2021-02-07,Lightweight,3026133,Diego Ferreira,3085551,Beneil Dariush,b,True,3,5:00,decision,
600002201,401282737,UFC Fight Night: Overeem vs. Volkov,2021-02-07,Flyweight,2560746,Alexandre Pantoja,4236504,Manel Kape,a,True,3,5:00,decision,
600002201,401282740,UFC Fight Night: Overeem vs. Volkov,2021-02-07,Light Heavyweight,4081550,Mike Rodriguez,4205213,Danilo Marques,b,True,2,4:52,submission,Rear Naked Choke
600000638,401262508,UFC 258: Usman vs. Burns,2021-02-14,Welterweight,3088812,Kamaru Usman,3090197,Gilbert Burns,a,True,3,0:34,ko_tko,Punches
600000638,401262509,UFC 258: Usman vs. Burns,2021-02-14,W Flyweight,4246307,Maycee Barber,3136287,Alexa Grasso,b,True,3,5:00,decision,
600000638,401262854,UFC 258: Usman vs. Burns,2021-02-14,Welterweight,4306125,Gabe Green,3924096,Phil Rowe,a,True,3,5:00,decision,
600000638,401280374,UFC 258: Usman vs. Burns,2021-02-14,Middleweight,3026011,Kelvin Gastelum,4202873,Ian Heinisch,a,True,3,5:00,decision,
600000638,401282831,UFC 258: Usman vs. Burns,2021-02-14,W Strawweight,4227055,Polyana Viana,4141265,Mallory Martin,a,True,1,3:18,submission,Armbar
600000638,401285864,UFC 258: Usman vs. Burns,2021-02-14,Middleweight,4016050,Maki Pitolo,4077475,Julian Marquez,b,True,3,4:17,submission,Anaconda Choke
600000638,401285866,UFC 258: Usman vs. Burns,2021-02-14,Middleweight,4426250,Rodolfo Vieira,4290956,Anthony Hernandez,b,True,2,1:53,submission,Guillotine Choke
600000638,401285867,UFC 258: Usman vs. Burns,2021-02-14,Welterweight,3172112,Belal Muhammad,2591297,Dhiego Lima,a,True,3,5:00,decision,
600000638,401285868,UFC 258: Usman vs. Burns,2021-02-14,Featherweight,3922491,Ricky Simon,2517186,Brian Kelleher,a,True,3,5:00,decision,
600000638,401286747,UFC 258: Usman vs. Burns,2021-02-14,Catch Weight,4350771,Andre Ewell,3961293,Chris Gutierrez,b,True,3,5:00,decision,
600002200,401276257,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,Bantamweight,4079149,Aiemann Zahabi,4412279,Drako Rodriguez,a,True,1,3:05,ko_tko,Punch
600002200,401288271,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,Featherweight,3894823,Jared Gordon,3890629,Danny Chavez,a,True,3,5:00,decision,
600002200,401288272,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,Bantamweight,2504561,Eddie Wineland,4063869,John Castaneda,b,True,1,4:44,ko_tko,Punches
600002200,401288353,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,Featherweight,3821549,Nate Landwehr,3955577,Julian Erosa,b,True,1,0:56,ko_tko,Flying Knee
600002200,401288354,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,W Flyweight,4287764,Shana Dobson,4699589,Casey O'Neill,b,True,2,3:41,ko_tko,Punches
600002200,401288356,UFC Fight Night: Blaydes vs. Lewis,2021-02-20,Heavyweight,4421246,Serghei Spivac,4227709,Jared Vanderaa,a,True,2,4:32,ko_tko,Punches
600002200,401276255,UFC Fight Night: Blaydes vs. Lewis,2021-02-21,Heavyweight,3922557,Curtis Blaydes,2560713,Derrick Lewis,b,True,2,1:26,ko_tko,Punch
600002200,401276256,UFC Fight Night: Blaydes vs. Lewis,2021-02-21,Heavyweight,2354269,Andrei Arlovski,4010976,Tom Aspinall,b,True,2,1:09,submission,Rear Naked Choke
600002200,401288267,UFC Fight Night: Blaydes vs. Lewis,2021-02-21,W Bantamweight,4039865,Ketlen Vieira,3154898,Yana Santos,b,True,3,5:00,decision,
600002200,401288268,UFC Fight Night: Blaydes vs. Lewis,2021-02-21,Featherweight,3153125,Charles Rosa,3121961,Darrick Minner,b,True,3,5:00,decision,
600002200,401288269,UFC Fight Night: Blaydes vs. Lewis,2021-02-21,Heavyweight,2335844,Aleksei Oleinik,4341598,Chris Daukaus,b,True,1,1:55,ko_tko,Punches
600002200,401288270,UFC Fight Night: Blaydes vs. Lewis,2021-02-21,Middleweight,3913473,Phil Hawes,4690539,Nassourdine Imavov,a,True,3,5:00,decision,
600002600,401301781,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,Light Heavyweight,2594871,Dustin Jacoby,2558492,Maxim Grishin,a,True,3,5:00,decision,
600002600,401301783,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,Lightweight,4018757,Alexander Hernandez,3955778,Thiago Moisés,b,True,3,5:00,decision,
600002600,401301785,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,W Bantamweight,2563797,Alexis Davis,4265846,Sabina Mazo,a,True,3,5:00,decision,
600002600,401301796,UFC Fight Night: Rozenstruik vs. Gane,2021-02-27,Bantamweight,4375203,Vince Cachero,4231391,Ronnie Lawrence,b,True,3,2:38,ko_tko,Punches
600002600,401283350,UFC Fight Night: Rozenstruik vs. Gane,2021-02-28,Heavyweight,4410084,Jairzinho Rozenstruik,4426000,Ciryl Gane,b,True,5,5:00,decision,
600002600,401288266,UFC Fight Night: Rozenstruik vs. Gane,2021-02-28,Light Heavyweight,3026263,Nikita Krylov,4273399,Magomed Ankalaev,b,True,3,5:00,decision,
600002600,401301800,UFC Fight Night: Rozenstruik vs. Gane,2021-02-28,Featherweight,2552906,Alex Caceres,2517087,Kevin Croom,a,True,3,5:00,decision,
600002600,401301803,UFC Fight Night: Rozenstruik vs. Gane,2021-02-28,Bantamweight,3045734,Pedro Munhoz,3003458,Jimmie Rivera,a,True,3,5:00,decision,
600002600,401301805,UFC Fight Night: Rozenstruik vs. Gane,2021-02-28,W Flyweight,4046629,Montana De La Rosa,4371001,Mayra Bueno Silva,none,True,3,5:00,draw,
600001860,401274334,UFC 259: Blachowicz vs. Adesanya,2021-03-06,Welterweight,4295192,Sean Brady,3089915,Jake Matthews,a,True,3,3:28,submission,Arm Triangle
600001860,401283308,UFC 259: Blachowicz vs. Adesanya,2021-03-06,Light Heavyweight,4245094,Kennedy Nzechukwu,4695736,Carlos Ulberg,a,True,2,3:19,ko_tko,Punch
600001860,401289957,UFC 259: Blachowicz vs. Adesanya,2021-03-06,W Strawweight,3599515,Livinha Souza,4233196,Amanda Lemos,b,True,1,3:39,ko_tko,Punch
600001860,401308058,UFC 259: Blachowicz vs. Adesanya,2021-03-06,Flyweight,2614020,Tim Elliott,4054622,Jordan Espinosa,a,True,3,5:00,decision,
600001860,401308059,UFC 259: Blachowicz vs. Adesanya,2021-03-06,Lightweight,4685870,Uroš Medić,4043437,Aalon Cruz,a,True,1,1:40,ko_tko,Punches
600001860,401308060,UFC 259: Blachowicz vs. Adesanya,2021-03-06,Bantamweight,4410868,Mario Bautista,4012408,Trevin Jones,b,True,2,0:47,ko_tko,Punch
600001860,401274333,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Light Heavyweight,2506250,Jan Blachowicz,4285679,Israel Adesanya,a,True,5,5:00,decision,
600001860,401280378,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Bantamweight,4293517,Petr Yan,3031559,Aljamain Sterling,b,True,4,4:29,dq,
600001860,401280379,UFC 259: Blachowicz vs. Adesanya,2021-03-07,W Featherweight,2516131,Amanda Nunes,3923484,Megan Anderson,a,True,1,2:03,submission,Triangle Choke With Armbar
600001860,401283309,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Flyweight,4280789,Rogerio Bontorin,4243885,Kai Kara-France,b,True,1,4:55,ko_tko,Punch
600001860,401287162,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Light Heavyweight,3045798,Thiago Santos,4079314,Aleksandar Rakic,b,True,3,5:00,decision,
600001860,401287493,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Bantamweight,3151289,Song Yadong,4237015,Kyler Phillips,b,True,3,5:00,decision,
600001860,401289254,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Flyweight,2500457,Joseph Benavidez,4064692,Askar Askarov,b,True,3,5:00,decision,
600001860,401289255,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Lightweight,3332412,Islam Makhachev,2951202,Drew Dober,a,True,3,1:37,submission,Arm Triangle
600001860,401289956,UFC 259: Blachowicz vs. Adesanya,2021-03-07,Bantamweight,2335888,Dominick Cruz,4030197,Casey Kenney,a,True,3,5:00,decision,
600002541,401287513,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,W Strawweight,4566310,Gloria de Paula,3136288,Jinh Yu Frey,b,True,3,5:00,decision,
600002541,401301857,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,Featherweight,4421978,Charles Jourdain,4030644,Marcelo Rojo,a,True,3,4:31,ko_tko,Punch
600002541,401308994,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,W Strawweight,3115931,Angela Hill,3924442,Ashley Yoder,a,True,3,5:00,decision,
600002541,401310595,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,W Flyweight,3910104,Cortney Casey,3136289,JJ Aldrich,b,True,3,5:00,decision,
600002541,401310596,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,Lightweight,4277795,Nasrat Haqparast,4690549,Rafa Garcia,a,True,3,5:00,decision,
600002541,401310597,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,Bantamweight,2503659,Rani Yahya,3119811,Ray Rodriguez,a,True,2,3:09,submission,Arm Triangle
600002541,401310599,UFC Fight Night: Edwards vs. Muhammad,2021-03-13,Welterweight,4688408,Matthew Semelsberger,3913466,Jason Witt,a,True,1,0:16,ko_tko,Punch
600002541,401278716,UFC Fight Night: Edwards vs. Muhammad,2021-03-14,Welterweight,3152929,Leon Edwards,3172112,Belal Muhammad,none,True,2,0:18,,
600002541,401299533,UFC Fight Night: Edwards vs. Muhammad,2021-03-14,Flyweight,4236504,Manel Kape,3020090,Matheus Nicolau,b,True,3,5:00,decision,
600002541,401301856,UFC Fight Night: Edwards vs. Muhammad,2021-03-14,Light Heavyweight,2504818,Misha Cirkunov,3887606,Ryan Spann,b,True,1,1:11,ko_tko,Punches
600002541,401307316,UFC Fight Night: Edwards vs. Muhammad,2021-03-14,Featherweight,4074001,Dan Ige,4081475,Gavin Tucker,a,True,1,0:22,ko_tko,Punch
600002541,401310594,UFC Fight Night: Edwards vs. Muhammad,2021-03-14,Middleweight,4082125,Eryk Anders,4064854,Darren Stewart,none,True,1,4:37,,
600002541,401310598,UFC Fight Night: Edwards vs. Muhammad,2021-03-14,Bantamweight,3928690,Jonathan Martinez,3070984,Davey Grant,b,True,2,3:03,ko_tko,Punch
600003480,401307346,UFC Fight Night: Brunson vs. Holland,2021-03-20,W Bantamweight,3117374,Marion Reneau,4334306,Macy Chiasson,b,True,3,5:00,decision,
600003480,401311998,UFC Fight Night: Brunson vs. Holland,2021-03-20,Lightweight,2500425,Leonardo Santos,3931156,Grant Dawson,b,True,3,4:59,ko_tko,Punches
600003480,401311999,UFC Fight Night: Brunson vs. Holland,2021-03-20,Middleweight,4024732,Trevin Giles,4411508,Roman Dolidze,a,True,3,5:00,decision,
600003480,401312000,UFC Fight Night: Brunson vs. Holland,2021-03-20,Bantamweight,4339130,Montel Jackson,4715407,Jesse Strader,a,True,1,1:58,ko_tko,Punch
600003480,401312002,UFC Fight Night: Brunson vs. Holland,2021-03-20,Flyweight,3895544,Bruno Silva,4249185,JP Buys,a,True,2,2:56,ko_tko,Punch
600003480,401299686,UFC Fight Night: Brunson vs. Holland,2021-03-21,Middleweight,2560056,Derek Brunson,3943695,Kevin Holland,a,True,5,5:00,decision,
600003480,401307318,UFC Fight Night: Brunson vs. Holland,2021-03-21,Welterweight,4284870,Song Kenan,3040385,Max Griffin,b,True,1,2:20,ko_tko,Punch
600003480,401311996,UFC Fight Night: Brunson vs. Holland,2021-03-21,Bantamweight,3998248,Adrian Yañez,3154766,Gustavo Lopez,a,True,3,0:27,ko_tko,Punch
600003480,401311997,UFC Fight Night: Brunson vs. Holland,2021-03-21,W Strawweight,4683396,Cheyanne Vlismas,4399703,Montserrat Conejo Ruiz,b,True,3,5:00,decision,
600003480,401313153,UFC Fight Night: Brunson vs. Holland,2021-03-21,Heavyweight,3722422,Tai Tuivasa,4251497,Harry Hunsucker,a,True,1,0:49,ko_tko,Punches
600002601,401308062,UFC 260: Miocic vs. Ngannou 2,2021-03-27,Middleweight,4415883,Marc-Andre Barriault,3094635,Abu Azaitar,a,True,3,4:56,ko_tko,Punches
600002601,401280380,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Heavyweight,2504951,Stipe Miocic,3933168,Francis Ngannou,b,True,2,0:52,ko_tko,Punch
600002601,401302653,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Welterweight,2501926,Tyron Woodley,3045887,Vicente Luque,b,True,1,3:56,submission,D'Arce Choke
600002601,401302673,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Bantamweight,4205093,Sean O'Malley,3071362,Thomas Almeida,a,True,3,3:52,ko_tko,Punch
600002601,401302753,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Featherweight,3983481,Shane Young,4372245,Omar Morales,b,True,3,5:00,decision,
600002601,401307319,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Lightweight,4064883,Jamie Mullarkey,3132345,Khama Worthy,a,True,1,0:46,ko_tko,Punch
600002601,401308061,UFC 260: Miocic vs. Ngannou 2,2021-03-28,W Flyweight,4089026,Gillian Robertson,4065598,Miranda Maverick,b,True,3,5:00,decision,
600002601,401308799,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Light Heavyweight,3948876,Alonzo Menifield,4426301,Fabio Cherant,a,True,1,1:11,submission,Von Flue Choke
600002601,401311713,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Welterweight,4375621,Jared Gooden,3895515,Abubakar Nurmagomedov,b,True,3,5:00,decision,
600002601,401311719,UFC 260: Miocic vs. Ngannou 2,2021-03-28,Light Heavyweight,4279621,Modestas Bukauskas,4012999,Michal Oleksiejczuk,b,True,3,5:00,decision,
600004560,401311714,UFC Fight Night: Vettori vs. Holland,2021-04-10,Middleweight,4001851,Marvin Vettori,3943695,Kevin Holland,a,True,5,5:00,decision,
600004560,401311715,UFC Fight Night: Vettori vs. Holland,2021-04-10,Featherweight,3074813,Luis Saldana,3150681,Jordan Griffin,a,True,3,5:00,decision,
600004560,401311716,UFC Fight Night: Vettori vs. Holland,2021-04-10,Featherweight,3902098,Arnold Allen,4289274,Sodiq Yusuff,a,True,3,5:00,decision,
600004560,401311717,UFC Fight Night: Vettori vs. Holland,2021-04-10,Lightweight,2529520,John Makdessi,4038116,Ignacio Bahamondes,a,True,3,5:00,decision,
600004560,401311976,UFC Fight Night: Vettori vs. Holland,2021-04-10,Bantamweight,4425706,Hunter Azure,4319793,Jack Shore,b,True,3,5:00,decision,
600004560,401312004,UFC Fight Night: Vettori vs. Holland,2021-04-10,W Strawweight,3024357,Nina Nunes,4021217,Mackenzie Dern,b,True,1,4:48,submission,Armbar
600004560,401312006,UFC Fight Night: Vettori vs. Holland,2021-04-10,Welterweight,4038110,Mike Perry,4426312,Daniel Rodriguez,b,True,3,5:00,decision,
600004560,401312008,UFC Fight Night: Vettori vs. Holland,2021-04-10,Heavyweight,4423213,Yorgan De Castro,3958094,Jarjis Danho,b,True,1,3:02,ko_tko,Punch
600004560,401312009,UFC Fight Night: Vettori vs. Holland,2021-04-10,Light Heavyweight,4389252,Da Woon Jung,4255766,William Knight,a,True,3,5:00,decision,
600004560,401312010,UFC Fight Night: Vettori vs. Holland,2021-04-10,Lightweight,2335718,Jim Miller,4423876,Joe Solecki,b,True,3,5:00,decision,
600004560,401312011,UFC Fight Night: Vettori vs. Holland,2021-04-10,Welterweight,4573208,Impa Kasanganay,4683980,Sasha Palatnikov,a,True,2,0:26,submission,Rear Naked Choke
600004560,401312012,UFC Fight Night: Vettori vs. Holland,2021-04-10,Lightweight,3025285,Scott Holtzman,3068125,Mateusz Gamrot,b,True,2,1:22,ko_tko,Punches
600004560,401312093,UFC Fight Night: Vettori vs. Holland,2021-04-10,Middleweight,2559758,Sam Alvey,4077475,Julian Marquez,b,True,2,2:07,submission,Rear Naked Choke
600004180,401314979,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,W Strawweight,2989128,Jessica Penne,4700617,Loopy Godínez,a,True,3,5:00,decision,
600004180,401319444,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,Heavyweight,4421473,Alexandr Romanov,3039196,Juan Espino,a,True,3,1:05,decision,
600004180,401319445,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,Middleweight,3152443,Bartosz Fabinski,2553261,Gerald Meerschaert,b,True,1,2:00,submission,Guillotine Choke
600004180,401319446,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,Bantamweight,4084453,Tony Gravely,2557518,Anthony Birchak,a,True,2,1:31,ko_tko,Punch
600004180,401320796,UFC Fight Night: Whittaker vs. Gastelum,2021-04-17,Lightweight,4397797,Austin Hubbard,4372290,Dakota Bush,a,True,3,5:00,decision,
600004180,401308807,UFC Fight Night: Whittaker vs. Gastelum,2021-04-18,Middleweight,3009717,Robert Whittaker,3026011,Kelvin Gastelum,a,True,5,5:00,decision,
600004180,401317772,UFC Fight Night: Whittaker vs. Gastelum,2021-04-18,Middleweight,3926500,Abdul Razak Alhassan,4687434,Jacob Malkoun,b,True,3,5:00,decision,
600004180,401319440,UFC Fight Night: Whittaker vs. Gastelum,2021-04-18,Heavyweight,2354269,Andrei Arlovski,3952937,Chase Sherman,a,True,3,5:00,decision,
600004180,401319441,UFC Fight Night: Whittaker vs. Gastelum,2021-04-18,Lightweight,4350772,Luis Pena,4355664,Alexander Munoz,a,True,3,5:00,decision,
600004180,401319443,UFC Fight Night: Whittaker vs. Gastelum,2021-04-18,W Flyweight,4243624,Tracy Cortez,3028441,Justine Kish,a,True,3,5:00,decision,
600004360,401315973,UFC 261: Usman vs. Masvidal 2,2021-04-24,Bantamweight,4389093,Batgerel Danaa,4426319,Kevin Natividad,a,True,1,0:50,ko_tko,Punch
600004360,401315974,UFC 261: Usman vs. Masvidal 2,2021-04-24,Flyweight,4389085,Aoriqileng,4684238,Jeff Molina,b,True,3,5:00,decision,
600004360,401315976,UFC 261: Usman vs. Masvidal 2,2021-04-24,Lightweight,3088809,Kazula Vargas,4773371,Rongzhu,a,True,3,5:00,decision,
600004360,401315978,UFC 261: Usman vs. Masvidal 2,2021-04-24,W Strawweight,4295932,Liang Na,4565903,Ariane Carnelossi,b,True,2,1:28,ko_tko,Punches
600004360,401310784,UFC 261: Usman vs. Masvidal 2,2021-04-25,Welterweight,3417396,Alex Oliveira,3960071,Randy Brown,b,True,1,2:50,submission,Rear Naked Choke
600004360,401310785,UFC 261: Usman vs. Masvidal 2,2021-04-25,Middleweight,4236954,Karl Roberson,4025699,Brendan Allen,b,True,1,4:55,submission,Ankle Lock
600004360,401310786,UFC 261: Usman vs. Masvidal 2,2021-04-25,W Strawweight,4350762,Zhang Weili,3032973,Rose Namajunas,b,True,1,1:18,ko_tko,Kick
600004360,401310787,UFC 261: Usman vs. Masvidal 2,2021-04-25,W Flyweight,2554705,Valentina Shevchenko,3024395,Jessica Andrade,a,True,2,3:19,ko_tko,Elbows
600004360,401310788,UFC 261: Usman vs. Masvidal 2,2021-04-25,Middleweight,2553996,Uriah Hall,2553993,Chris Weidman,a,True,1,0:17,ko_tko,
600004360,401310789,UFC 261: Usman vs. Masvidal 2,2021-04-25,Light Heavyweight,2512976,Anthony Smith,4354420,Jimmy Crute,a,True,1,5:00,ko_tko,
600004360,401312701,UFC 261: Usman vs. Masvidal 2,2021-04-25,Welterweight,3088812,Kamaru Usman,2500857,Jorge Masvidal,a,True,2,1:02,ko_tko,Punch
600004360,401315977,UFC 261: Usman vs. Masvidal 2,2021-04-25,Welterweight,4339149,Dwight Grant,4360358,Stefan Sekulic,a,True,3,5:00,decision,
600004360,401319213,UFC 261: Usman vs. Masvidal 2,2021-04-25,Featherweight,4085967,Pat Sabatini,4585587,Tristan Connelly,a,True,3,5:00,decision,
600004911,401314927,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,Middleweight,3171474,Andreas Michailidis,4689219,KB Bhullar,a,True,3,5:00,decision,
600004911,401314980,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,W Strawweight,3031587,Randa Markos,4689229,Luana Pinheiro,b,True,1,4:16,dq,
600004911,401317526,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,W Strawweight,4292347,Loma Lookboonmee,4348673,Sam Hughes,a,True,3,5:00,decision,
600004911,401322286,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,W Flyweight,4064994,Poliana Botelho,4372194,Luana Carolina,b,True,3,5:00,decision,
600004911,401322288,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,Featherweight,4688447,Kai Kamaka III,4063667,TJ Brown,b,True,3,5:00,decision,
600004911,401322473,UFC Fight Night: Reyes vs. Prochazka,2021-05-01,Featherweight,2546733,Luke Sanders,4411886,Felipe Colares,b,True,3,5:00,decision,
600004911,401314925,UFC Fight Night: Reyes vs. Prochazka,2021-05-02,Light Heavyweight,4233039,Dominick Reyes,3156612,Jiří Procházka,b,True,2,4:29,ko_tko,Spinning Back Elbow
